,Bunker_Oil,Dry_Bulk_Index,USD_INR,Commodity_Gold,BDI_MA7,BDI_MA30,Oil_Daily_Return
2023-09-29,90.79000091552734,5.489999771118164,83.19300079345703,1848.0999755859375,5.517142977033343,5.290333398183187,-0.021029047974867265
2023-09-30,90.79000091552734,5.489999771118164,83.19300079345703,1848.0999755859375,5.51142862864903,5.310666720072429,-0.01003160154977123
2023-10-01,90.79000091552734,5.489999771118164,83.19300079345703,1848.0999755859375,5.505714280264718,5.330666716893514,0.0
2023-10-02,88.81999969482422,5.630000114440918,83.03479766845703,1830.0,5.499999931880406,5.351666704813639,0.0
2023-10-03,89.2300033569336,5.590000152587891,83.3593978881836,1824.5999755859375,5.505714212145124,5.377333370844523,-0.02169843816320749
2023-10-04,84.22000122070312,5.550000190734863,83.22979736328125,1818.5,5.512857096535819,5.401666704813639,0.0046161187065763
2023-10-05,82.30999755859375,5.75,83.44979858398438,1816.5999755859375,5.515714236668178,5.424666706720988,-0.056147057578712634
2023-10-06,82.79000091552734,5.909999847412109,83.22489929199219,1830.199951171875,5.569999967302595,5.453000036875407,-0.02267874180034868
2023-10-07,82.79000091552734,5.909999847412109,83.22489929199219,1830.199951171875,5.62999997820173,5.481000026067098,0.0058316531547932815
2023-10-08,82.79000091552734,5.909999847412109,83.22489929199219,1830.199951171875,5.689999989100865,5.503333361943563,0.0
2023-10-09,86.37999725341797,5.96999979019165,83.12460327148438,1849.5,5.75,5.523666683832804,0.0
2023-10-10,85.97000122070312,5.670000076293945,83.27030181884766,1861.0,5.798571382250104,5.546000003814697,0.04336268025354406
2023-10-11,83.48999786376953,5.78000020980835,83.25029754638672,1872.800048828125,5.809999942779541,5.558333333333334,-0.00474642331270303
2023-10-12,82.91000366210938,5.599999904632568,83.21800231933594,1869.300048828125,5.842857088361468,5.581000010172526,-0.028847310942416993
2023-10-13,87.69000244140625,5.869999885559082,83.26239776611328,1927.4000244140625,5.821428503308978,5.5920000076293945,-0.006946870481498002
2023-10-14,87.69000244140625,5.869999885559082,83.26239776611328,1927.4000244140625,5.815714223044259,5.610999997456869,0.05765285934345443
2023-10-15,87.69000244140625,5.869999885559082,83.26239776611328,1927.4000244140625,5.809999942779541,5.624666659037272,0.0
2023-10-16,86.66000366210938,5.809999942779541,83.28230285644531,1921.0999755859375,5.804285662514823,5.637666654586792,0.0
2023-10-17,86.66000366210938,6.090000152587891,83.19950103759766,1922.699951171875,5.78142854145595,5.64866665204366,-0.01174590889064131
2023-10-18,88.31999969482422,5.829999923706055,83.26429748535156,1955.300048828125,5.841428552355085,5.668999989827474,0.0
